,Name,Rating,price,Neighbourhood
0,Dunkin’,9.6,1,Hitteen
1,SORS,9.3,1,Hitteen
2,Just Chill,9.3,1,Hitteen
3,Entrecôte Café de Paris,9.2,3,Hitteen
4,McDonald's,9.2,1,Hitteen
5,Lavash,9.2,-1,Hitteen
6,شاهي وچباتي ابو فهد,9.1,1,Hitteen
7,Urth Caffé,9.1,1,Hitteen
8,Key,9.1,1,Hitteen
9,LOFT - Concept Store,9.1,1,Hitteen
10,Section-B,9.0,1,Hitteen
11,Dunkin' Donuts,9.0,1,Hitteen
12,Dunkin' Donuts,9.0,1,Hitteen
13,McDonald - The Boulevard Riyadh,9.0,2,Hitteen
14,Lèlè Lounge,9.0,2,Hitteen
15,Falafel Dam,9.0,1,Hitteen
16,Leliano bakery,9.0,1,Hitteen
17,BLANCA,8.9,1,Hitteen
18,The Coffeeholics Boulevard,8.9,1,Hitteen
19,Tropika Cafe,8.9,1,Hitteen
20,Folds,8.9,1,Hitteen
21,OREGANO PIZZERIA,8.9,2,Hitteen
22,Smokey Beards Q,8.9,2,Hitteen
23,Kabana,8.9,2,Hitteen
24,فلقة وحدة,8.8,2,Hitteen
25,Japan Village,8.8,2,Hitteen
26,Beirut Khanum,8.8,2,Hitteen
27,Seray,8.8,-1,Hitteen
28,L’Eclair De Génie,8.7,1,Hitteen
29,Dyar Bakery,8.7,1,Hitteen
0,Plenty Sld’s,9.6,1,Al-Muhammadiyah
1,Lunch Room,9.1,1,Al-Muhammadiyah
2,Ôplaisir,9.0,3,Al-Muhammadiyah
3,Birdlot,8.8,1,Al-Muhammadiyah
4,نفر كبده,8.8,1,Al-Muhammadiyah
5,Em Sherif Café,8.7,-1,Al-Muhammadiyah
6,One O One,8.7,2,Al-Muhammadiyah
7,Ovvi Lounge & Restaurant,8.7,2,Al-Muhammadiyah
8,PAUL,8.7,3,Al-Muhammadiyah
9,Adore X Perfectdose,8.6,1,Al-Muhammadiyah
10,Masami Sushi,8.5,2,Al-Muhammadiyah
11,Legend Burger,8.5,1,Al-Muhammadiyah
12,Lahamim,8.5,1,Al-Muhammadiyah
13,Pastel,8.5,1,Al-Muhammadiyah
14,Frmt 36Shk,8.5,1,Al-Muhammadiyah
15,Domino's Pizza,8.4,1,Al-Muhammadiyah
16,شاورما حواري,8.4,-1,Al-Muhammadiyah
17,DARK TRUCK,8.3,1,Al-Muhammadiyah
18,LA GITA,8.2,2,Al-Muhammadiyah
19,AHOY BURGER,8.2,1,Al-Muhammadiyah
20,ALmutaka المتكا,8.2,1,Al-Muhammadiyah
21,PATTIS,8.2,1,Al-Muhammadiyah
22,Le Chateau,8.2,3,Al-Muhammadiyah
23,Poke Six,8.2,-1,Al-Muhammadiyah
24,Fat Sal's,8.2,1,Al-Muhammadiyah
25,Chef’s,8.2,2,Al-Muhammadiyah
26,Lily Restaurant,8.1,1,Al-Muhammadiyah
27,Hamburgini,8.1,2,Al-Muhammadiyah
28,RUHI Indian Restaurant,8.1,2,Al-Muhammadiyah
29,Pan Bakery,8.1,1,Al-Muhammadiyah
0,TACOSON,9.5,1,As-Sahafa
1,Ghemar Cafe | غمار كافيه,9.4,1,As-Sahafa
2,Sign Burger,9.2,1,As-Sahafa
3,ALHatab Bakery | أفران الحطب,9.1,1,As-Sahafa
4,فوال الافراح,9.1,1,As-Sahafa
5,Meatz,9.0,1,As-Sahafa
6,Al Hatab Bakery,8.9,1,As-Sahafa
7,Oaza,8.9,1,As-Sahafa
8,ULB,8.9,1,As-Sahafa
9,genneh,8.9,-1,As-Sahafa
10,Jabourih Alaryaf,8.9,1,As-Sahafa
11,Dunkin',8.9,1,As-Sahafa
12,مطاعم أنوار اللؤلؤة,8.8,1,As-Sahafa
13,JEERH,8.8,1,As-Sahafa
14,OG Restaurant,8.7,2,As-Sahafa
15,Khalia Aziz,8.7,1,As-Sahafa
16,Dunkin' Donuts,8.7,1,As-Sahafa
17,La Mollica,8.7,1,As-Sahafa
18,مطعم جنينة,8.7,2,As-Sahafa
19,McDonald's,8.6,1,As-Sahafa
20,MP Sandwich,8.6,1,As-Sahafa
21,Capri Cafe,8.6,1,As-Sahafa
22,3T.,8.6,1,As-Sahafa
23,فرن وصاج,8.6,1,As-Sahafa
24,بوفية الموائد فرع الصحافة,8.6,1,As-Sahafa
25,Shrimplus,8.5,2,As-Sahafa
26,Health Oasis,8.5,2,As-Sahafa
27,LAMY FOOD,8.5,-1,As-Sahafa
28,فطور الحارة,8.5,1,As-Sahafa
29,Sastoria,8.5,-1,As-Sahafa
0,دوار السعادة,9.4,1,Al-Maseef
1,Moroccan Taste,9.1,1,Al-Maseef
2,Piatto,9.0,2,Al-Maseef
3,J.co Donuts,8.8,1,Al-Maseef
4,Dunkin' Donuts,8.7,1,Al-Maseef
5,ورق التوت,8.5,2,Al-Maseef
6,Dunkin’ Donuts,8.5,1,Al-Maseef
7,Falafel Pie,8.4,1,Al-Maseef
8,Kactus كاكتس,8.4,2,Al-Maseef
9,Grilled Burger 777,8.4,1,Al-Maseef
10,Chabo,8.4,2,Al-Maseef
11,The Guys,8.4,1,Al-Maseef
12,Azhar Almursalat,8.4,1,Al-Maseef
13,la casa pasta,8.4,2,Al-Maseef
14,McDonald's,8.3,1,Al-Maseef
15,shiro,8.3,2,Al-Maseef
16,بوفيه سلسلة الموائد,8.3,1,Al-Maseef
17,Flafel Abu Adnan,8.3,1,Al-Maseef
18,محصول البن,8.3,1,Al-Maseef
19,Tasali Sahooh,8.2,1,Al-Maseef
20,Steak House,8.2,3,Al-Maseef
21,Saldwich,8.2,1,Al-Maseef
22,بليلة السعودية,8.2,1,Al-Maseef
23,مطعم وادي الزمرد البخاري,8.2,2,Al-Maseef
24,Dar Rumman دار رمان,8.1,-1,Al-Maseef
25,Domino's Pizza,8.1,1,Al-Maseef
26,Annabella,8.1,2,Al-Maseef
27,بوفيه الكبدة,8.0,1,Al-Maseef
28,Alromansiah Restaurants,8.0,2,Al-Maseef
29,شعبيات الرياض,8.0,2,Al-Maseef
0,Farroug Al Shifa Resturant,9.3,-1,Al-Malqa
1,LPM,9.2,3,Al-Malqa
2,LA RUSTICA Pizzeria,9.1,2,Al-Malqa
3,TRIESTE,9.1,1,Al-Malqa
4,PORTERHOUSE,9.1,4,Al-Malqa
5,Burger Boutique,9.0,3,Al-Malqa
6,Key Cafe Kingdom,9.0,1,Al-Malqa
7,Lusin,8.9,3,Al-Malqa
8,Le Bagel,8.9,1,Al-Malqa
9,Roma Restaurant,8.9,3,Al-Malqa
10,Café Bateel,8.8,3,Al-Malqa
11,Tutti Cafè,8.8,1,Al-Malqa
12,Paskalia,8.8,2,Al-Malqa
13,Luloua Restaurant,8.8,1,Al-Malqa
14,Elements,8.8,4,Al-Malqa
15,Tutti Cafè,8.8,2,Al-Malqa
16,Falafel DAM,8.8,1,Al-Malqa
17,Paros,8.8,2,Al-Malqa
18,Mamo Michelangelo,8.8,2,Al-Malqa
19,Beit Omar,8.7,-1,Al-Malqa
20,Hamam abdoh,8.7,2,Al-Malqa
21,McDonald's,8.7,1,Al-Malqa
22,Pizza Roma,8.7,1,Al-Malqa
23,مطعم بخاري,8.7,2,Al-Malqa
24,dr.CAFE COFFEE,8.7,1,Al-Malqa
25,Dunkin' Donuts,8.7,1,Al-Malqa
26,Diamond,8.7,3,Al-Malqa
27,Cokolado Cafe,8.7,1,Al-Malqa
